Timestamp,transaction-fees-usd
2013-03-07 00:00:00,2696.49012444
2013-03-08 00:00:00,2121.857829018
2013-03-09 00:00:00,2317.32780928
2013-03-10 00:00:00,3044.6842961171
2013-03-11 00:00:00,2312.480540736
2013-03-12 00:00:00,3354.771911882
2013-03-13 00:00:00,2496.5314676816
2013-03-14 00:00:00,2578.138830819
2013-03-15 00:00:00,3182.678777718
2013-03-16 00:00:00,1494.03207205
2013-03-17 00:00:00,1570.3113246975
2013-03-18 00:00:00,1882.7964433394
2013-03-19 00:00:00,2737.6059619796
2013-03-20 00:00:00,2224.1642777213
2013-03-21 00:00:00,3602.4641536843
2013-03-22 00:00:00,5079.45753373
2013-03-23 00:00:00,3716.889133665
2013-03-24 00:00:00,2678.9701089652
2013-03-25 00:00:00,3383.2955447097
2013-03-26 00:00:00,3422.918272605
2013-03-27 00:00:00,4824.0080070966
2013-03-28 00:00:00,5448.730747512
2013-03-29 00:00:00,5482.241545375
2013-03-30 00:00:00,5822.758430645
2013-03-31 00:00:00,4345.895098175
2013-04-01 00:00:00,4324.943726335
2013-04-02 00:00:00,8699.60774904
2013-04-03 00:00:00,8442.2588702268
2013-04-04 00:00:00,10133.98205222
2013-04-05 00:00:00,7954.78155612
2013-04-06 00:00:00,5620.584092298
2013-04-07 00:00:00,7854.1868776932
2013-04-08 00:00:00,7652.727986549
2013-04-09 00:00:00,9332.8886812992
2013-04-10 00:00:00,15303.725569617
2013-04-11 00:00:00,10307.213131992
2013-04-12 00:00:00,7132.678312531
2013-04-13 00:00:00,4937.385141022
2013-04-14 00:00:00,5471.672898
2013-04-15 00:00:00,7529.599697
2013-04-16 00:00:00,3598.102278183
2013-04-17 00:00:00,5600.40909436
2013-04-18 00:00:00,4219.216530321
2013-04-19 00:00:00,6143.48467346999
2013-04-20 00:00:00,5496.7350883512
2013-04-21 00:00:00,4404.158599725
2013-04-22 00:00:00,5637.08930603
2013-04-23 00:00:00,7921.0005537
2013-04-24 00:00:00,8960.23052475
2013-04-25 00:00:00,9681.1595901171
2013-04-26 00:00:00,5822.6208630189
2013-04-27 00:00:00,5463.10659987
2013-04-28 00:00:00,4231.989677585
2013-04-29 00:00:00,6263.9453661692
2013-04-30 00:00:00,6637.8190316922
2013-05-01 00:00:00,5870.84489102
2013-05-02 00:00:00,6288.7621563
2013-05-03 00:00:00,4725.310930785
2013-05-04 00:00:00,4581.895158456
2013-05-05 00:00:00,4135.508996268
2013-05-06 00:00:00,6286.4388975984
2013-05-07 00:00:00,5273.762990845
2013-05-08 00:00:00,5956.667555164
2013-05-09 00:00:00,7550.7042620825
2013-05-10 00:00:00,7243.2997708163
2013-05-11 00:00:00,7397.023049608
2013-05-12 00:00:00,6840.2949961008
2013-05-13 00:00:00,6993.26468906101
2013-05-14 00:00:00,7107.12412563871
2013-05-15 00:00:00,6774.26800512
2013-05-16 00:00:00,8837.0458106582
2013-05-17 00:00:00,6585.56071408
2013-05-18 00:00:00,5128.8816215616
2013-05-19 00:00:00,5866.537059567
2013-05-20 00:00:00,5301.1339283463
2013-05-21 00:00:00,5835.771129384
2013-05-22 00:00:00,6148.620157671
2013-05-23 00:00:00,6998.01918393
2013-05-24 00:00:00,6252.563706746
2013-05-25 00:00:00,6430.000476893
2013-05-26 00:00:00,4186.0634716729
2013-05-27 00:00:00,6559.679019405
2013-05-28 00:00:00,7227.970206464
2013-05-29 00:00:00,6860.48119275
2013-05-30 00:00:00,6342.363556893
2013-05-31 00:00:00,5822.64343211039
2013-06-01 00:00:00,5542.683040245
2013-06-02 00:00:00,6398.908385166
2013-06-03 00:00:00,7630.8018911436
2013-06-04 00:00:00,6671.2994247467
2013-06-05 00:00:00,7429.0862406072
2013-06-06 00:00:00,5178.949617454
2013-06-07 00:00:00,4659.0849411591
2013-06-08 00:00:00,5280.943383695
2013-06-09 00:00:00,3952.9445162456
2013-06-10 00:00:00,3780.665586696
2013-06-11 00:00:00,5172.471436412
2013-06-12 00:00:00,4879.17478696
2013-06-13 00:00:00,4490.950830181
2013-06-14 00:00:00,3864.095745949
2013-06-15 00:00:00,3345.3386374322
2013-06-16 00:00:00,3185.0291892027
2013-06-17 00:00:00,3681.631829853
2013-06-18 00:00:00,3910.0744898975
2013-06-19 00:00:00,4017.306783338
2013-06-20 00:00:00,7525.8303886368
2013-06-21 00:00:00,4777.16820732961
2013-06-22 00:00:00,6184.41794766439
2013-06-23 00:00:00,3975.6552899415
2013-06-24 00:00:00,4231.9907704086
2013-06-25 00:00:00,3480.2852248756
2013-06-26 00:00:00,4186.2967668486
2013-06-27 00:00:00,3238.42193272
2013-06-28 00:00:00,4988.2710715613
2013-06-29 00:00:00,2358.8010989505
2013-06-30 00:00:00,2857.8517606296
2013-07-01 00:00:00,2361.72029171
2013-07-02 00:00:00,3095.71093671
2013-07-03 00:00:00,3435.0281200665
2013-07-04 00:00:00,1925.2658396909
2013-07-05 00:00:00,2647.3776248988
2013-07-06 00:00:00,2081.1078376022
2013-07-07 00:00:00,1343.2731251126
2013-07-08 00:00:00,2481.5330445
2013-07-09 00:00:00,2669.20506019
2013-07-10 00:00:00,2035.936091007
2013-07-11 00:00:00,3137.751246246
2013-07-12 00:00:00,2794.937555529
2013-07-13 00:00:00,3303.3594067773
2013-07-14 00:00:00,2247.35454454
2013-07-15 00:00:00,2122.9674180214
2013-07-16 00:00:00,4308.697162536
2013-07-17 00:00:00,3298.142040822
2013-07-18 00:00:00,3882.301092436
2013-07-19 00:00:00,1930.521306059
2013-07-20 00:00:00,2483.22467092
2013-07-21 00:00:00,2259.3972597714
2013-07-22 00:00:00,2978.92385778
2013-07-23 00:00:00,2016.9265996558
2013-07-24 00:00:00,3508.712096988
2013-07-25 00:00:00,3284.0773836754
2013-07-26 00:00:00,1992.77976416
2013-07-27 00:00:00,3261.632109155
2013-07-28 00:00:00,2271.0567100572
2013-07-29 00:00:00,3078.032463975
2013-07-30 00:00:00,3872.242259424
2013-07-31 00:00:00,6157.638204102
2013-08-01 00:00:00,4111.413273306
2013-08-02 00:00:00,3047.602319112
2013-08-03 00:00:00,2804.853148955
2013-08-04 00:00:00,4312.155351311
2013-08-05 00:00:00,3009.1331102778
2013-08-06 00:00:00,4448.159725712
2013-08-07 00:00:00,3426.2771209056
2013-08-08 00:00:00,5310.7815130659
2013-08-09 00:00:00,4599.4636285267
2013-08-10 00:00:00,3104.525656576
2013-08-11 00:00:00,3475.40487264
2013-08-12 00:00:00,2687.55584265
2013-08-13 00:00:00,4199.3417324424
2013-08-14 00:00:00,5052.8119589145
2013-08-15 00:00:00,7812.10575455309
2013-08-16 00:00:00,4640.0893539216
2013-08-17 00:00:00,2886.62536503
2013-08-18 00:00:00,4590.1761405357
2013-08-19 00:00:00,5239.42541049
2013-08-20 00:00:00,3851.726972841
2013-08-21 00:00:00,4125.4123728936
2013-08-22 00:00:00,4331.5230600837
2013-08-23 00:00:00,3715.5349056195
2013-08-24 00:00:00,3907.2490631045
2013-08-25 00:00:00,3329.3369974616
2013-08-26 00:00:00,4782.2449701696
2013-08-27 00:00:00,4454.4288044725
2013-08-28 00:00:00,30746.7962066088
2013-08-29 00:00:00,3253.9777464656
2013-08-30 00:00:00,5275.83404892
2013-08-31 00:00:00,3928.1127453676
2013-09-01 00:00:00,3238.4053118088
2013-09-02 00:00:00,6400.0963692263
2013-09-03 00:00:00,4099.1410671748
2013-09-04 00:00:00,3586.1970196306
2013-09-05 00:00:00,4080.9777877246
2013-09-06 00:00:00,4718.9261275385
2013-09-07 00:00:00,3022.3196916659
2013-09-08 00:00:00,3163.5714849736
2013-09-09 00:00:00,3729.3418483546
2013-09-10 00:00:00,3141.6157731188
2013-09-11 00:00:00,2829.170990803
2013-09-12 00:00:00,3904.7379627906
2013-09-13 00:00:00,2688.1541887861
2013-09-14 00:00:00,3315.5268590184
2013-09-15 00:00:00,3537.610133307
2013-09-16 00:00:00,5250.5828636375
2013-09-17 00:00:00,38292.561980414
2013-09-18 00:00:00,19056.6541949355
2013-09-19 00:00:00,11795.1819821528
2013-09-20 00:00:00,4171.813049033
2013-09-21 00:00:00,3360.0066727376
2013-09-22 00:00:00,3277.1069606484
2013-09-23 00:00:00,5002.8580321276
2013-09-24 00:00:00,5299.718632538
2013-09-25 00:00:00,4062.583931175
2013-09-26 00:00:00,3754.37165104
2013-09-27 00:00:00,10485.8384961555
2013-09-28 00:00:00,3592.476591389
2013-09-29 00:00:00,3278.7408372066
2013-09-30 00:00:00,3422.6683542363
2013-10-01 00:00:00,6148.2930246125
2013-10-02 00:00:00,20932.3875647782
2013-10-03 00:00:00,3916.2349400205
2013-10-04 00:00:00,3585.8957553036
2013-10-05 00:00:00,3332.5026156968
2013-10-06 00:00:00,2610.746421672
2013-10-07 00:00:00,4136.0403915603
2013-10-08 00:00:00,3316.19812230801
2013-10-09 00:00:00,3804.8793514704
2013-10-10 00:00:00,4017.567154158
2013-10-11 00:00:00,3034.891697548
2013-10-12 00:00:00,6046.79310151949
2013-10-13 00:00:00,5517.8807058114
2013-10-14 00:00:00,4650.2513654502
2013-10-15 00:00:00,5389.7139050867
2013-10-16 00:00:00,7122.0235638156
2013-10-17 00:00:00,5133.2871601661
2013-10-18 00:00:00,7485.8028684312
2013-10-19 00:00:00,6703.625825148
2013-10-20 00:00:00,5408.2478084382
2013-10-21 00:00:00,7192.0685193192
2013-10-22 00:00:00,10941.706343402
2013-10-23 00:00:00,8884.28457543
2013-10-24 00:00:00,10594.845139431
2013-10-25 00:00:00,10737.9499872456
2013-10-26 00:00:00,7472.3510991995
2013-10-27 00:00:00,15499.64739092
2013-10-28 00:00:00,6104.069808049
2013-10-29 00:00:00,7369.157273103
2013-10-30 00:00:00,7202.23040448001
2013-10-31 00:00:00,6707.6252720316
2013-11-01 00:00:00,7162.3864606346
2013-11-02 00:00:00,4861.35293217001
2013-11-03 00:00:00,8474.4803022316
2013-11-04 00:00:00,11004.909525892
2013-11-05 00:00:00,11129.73723981
2013-11-06 00:00:00,36900.4084329101
2013-11-07 00:00:00,34311.583156422
2013-11-08 00:00:00,31086.8065340154
2013-11-09 00:00:00,18864.2004113
2013-11-10 00:00:00,15279.5793282
2013-11-11 00:00:00,21675.20425112
2013-11-12 00:00:00,8062.8873951037
2013-11-13 00:00:00,8716.205897763
2013-11-14 00:00:00,10351.37595093
2013-11-15 00:00:00,8041.88822680001
2013-11-16 00:00:00,6272.2272350418
2013-11-17 00:00:00,8390.0856307832
2013-11-18 00:00:00,13924.82041975
2013-11-19 00:00:00,21249.298402058
2013-11-20 00:00:00,14090.68621181
2013-11-21 00:00:00,17933.6949598504
2013-11-22 00:00:00,17239.6491261634
2013-11-23 00:00:00,17506.17755835
2013-11-24 00:00:00,15223.1062855711
2013-11-25 00:00:00,18207.3306058
2013-11-26 00:00:00,22395.7323105408
2013-11-27 00:00:00,31017.0398291295
2013-11-28 00:00:00,30631.8924977
2013-11-29 00:00:00,27957.801411622
2013-11-30 00:00:00,22912.8572866775
2013-12-01 00:00:00,39829.00923624
2013-12-02 00:00:00,20969.2231110677
2013-12-03 00:00:00,30895.7713631266
2013-12-04 00:00:00,24226.9192079586
2013-12-05 00:00:00,26643.367588859
2013-12-06 00:00:00,21829.22400915
2013-12-07 00:00:00,31581.737448
2013-12-08 00:00:00,8547.8565873493
2013-12-09 00:00:00,13779.011955222
2013-12-10 00:00:00,16743.707226
2013-12-11 00:00:00,18127.6058656548
2013-12-12 00:00:00,13423.0679048336
2013-12-13 00:00:00,14453.9322098864
2013-12-14 00:00:00,11463.77099175
2013-12-15 00:00:00,10509.4766475034
2013-12-16 00:00:00,21344.6615700624
2013-12-17 00:00:00,11681.0712996
2013-12-18 00:00:00,14278.3561316154
2013-12-19 00:00:00,8966.8062495
2013-12-20 00:00:00,12577.566345575
2013-12-21 00:00:00,8008.6422183515
2013-12-22 00:00:00,7016.486889072
2013-12-23 00:00:00,8297.62969698531
2013-12-24 00:00:00,9419.35483374011
2013-12-25 00:00:00,8130.98770231
2013-12-26 00:00:00,9682.7038387554
2013-12-27 00:00:00,10102.31869149
2013-12-28 00:00:00,9336.96806957999
2013-12-29 00:00:00,10969.7307291
2013-12-30 00:00:00,9336.9500050446
2013-12-31 00:00:00,8741.37928677
2014-01-01 00:00:00,8875.19234771999
2014-01-02 00:00:00,10768.4193293189
2014-01-03 00:00:00,11606.4893975148
2014-01-04 00:00:00,11351.6281446012
2014-01-05 00:00:00,12960.5497563014
2014-01-06 00:00:00,28021.5124567206
2014-01-07 00:00:00,15269.1388538565
2014-01-08 00:00:00,12693.1451328
2014-01-09 00:00:00,11757.013612241
2014-01-10 00:00:00,11697.3349977848
2014-01-11 00:00:00,12970.0175068603
2014-01-12 00:00:00,11070.2246953
2014-01-13 00:00:00,11360.4417884076
2014-01-14 00:00:00,13778.87411201
2014-01-15 00:00:00,14605.9545048
2014-01-16 00:00:00,11728.7791164654
2014-01-17 00:00:00,12960.773870659
2014-01-18 00:00:00,10511.7459084
2014-01-19 00:00:00,10156.617277872
2014-01-20 00:00:00,14161.788879303
2014-01-21 00:00:00,13783.2341148032
2014-01-22 00:00:00,13884.3187908964
2014-01-23 00:00:00,16566.6374587764
2014-01-24 00:00:00,14056.2050362106
2014-01-25 00:00:00,10847.596488368
2014-01-26 00:00:00,12096.48780865
2014-01-27 00:00:00,15617.8236914963
2014-01-28 00:00:00,11564.4343816863
2014-01-29 00:00:00,11319.904262512
2014-01-30 00:00:00,11643.5262158
2014-01-31 00:00:00,12641.890744
2014-02-01 00:00:00,10486.15316375
2014-02-02 00:00:00,9642.8685765588
2014-02-03 00:00:00,10645.1304204814
2014-02-04 00:00:00,14086.48683288
2014-02-05 00:00:00,12855.5968994598
2014-02-06 00:00:00,14543.40754955
2014-02-07 00:00:00,12150.4014168213
2014-02-08 00:00:00,10453.2785266014
2014-02-09 00:00:00,7713.853601416
2014-02-10 00:00:00,9912.49203962701
2014-02-11 00:00:00,9527.3286813684
2014-02-12 00:00:00,12656.226625551
2014-02-13 00:00:00,10616.9045258677
2014-02-14 00:00:00,11344.4592132
2014-02-15 00:00:00,9469.8251739786
2014-02-16 00:00:00,8954.3644031028
2014-02-17 00:00:00,20380.3305148548
2014-02-18 00:00:00,9828.7261176728
2014-02-19 00:00:00,10402.1390859165
2014-02-20 00:00:00,11582.504644073
2014-02-21 00:00:00,8454.8892639
2014-02-22 00:00:00,7901.807721195
2014-02-23 00:00:00,9130.3523074368
2014-02-24 00:00:00,10429.160243007
2014-02-25 00:00:00,11519.7880039468
2014-02-26 00:00:00,10176.476518832
2014-02-27 00:00:00,10026.4284802686
2014-02-28 00:00:00,11480.0620526865
2014-03-01 00:00:00,8618.27176671999
2014-03-02 00:00:00,6424.255570788
2014-03-03 00:00:00,10491.43395069
2014-03-04 00:00:00,13895.866352772
2014-03-05 00:00:00,11736.1071389184
2014-03-06 00:00:00,10899.981943401
2014-03-07 00:00:00,13015.81946043
2014-03-08 00:00:00,9380.49207134399
2014-03-09 00:00:00,8536.285098165
2014-03-10 00:00:00,11569.032107442
2014-03-11 00:00:00,12174.0070040225
2014-03-12 00:00:00,11489.06040891
2014-03-13 00:00:00,13032.619886349
2014-03-14 00:00:00,9050.0121102138
2014-03-15 00:00:00,7216.813297029
2014-03-16 00:00:00,9856.0439922632
2014-03-17 00:00:00,9579.8458108106
2014-03-18 00:00:00,6479.3032764141
2014-03-19 00:00:00,8714.6459614402
2014-03-20 00:00:00,9276.775869088
2014-03-21 00:00:00,10571.59895856
2014-03-22 00:00:00,11172.1297936227
2014-03-23 00:00:00,7327.4528135571
2014-03-24 00:00:00,8063.94807706999
2014-03-25 00:00:00,8987.66910848399
2014-03-26 00:00:00,10416.329272778
2014-03-27 00:00:00,9309.21046470999
2014-03-28 00:00:00,6788.803742904
2014-03-29 00:00:00,5197.588829816
2014-03-30 00:00:00,5745.3978967
2014-03-31 00:00:00,7008.0589239712
2014-04-01 00:00:00,6142.1316546216
2014-04-02 00:00:00,8109.90173707
2014-04-03 00:00:00,6453.3377358472
2014-04-04 00:00:00,6449.4877800328
2014-04-05 00:00:00,6260.90149948001
2014-04-06 00:00:00,6256.89585422
2014-04-07 00:00:00,7696.37353574
2014-04-08 00:00:00,7490.9050247446
2014-04-09 00:00:00,9943.59522249
2014-04-10 00:00:00,8504.059166772
2014-04-11 00:00:00,5606.42204961
2014-04-12 00:00:00,4287.14307217
2014-04-13 00:00:00,5032.6797361425
2014-04-14 00:00:00,7207.4223189502
2014-04-15 00:00:00,9674.244907924
2014-04-16 00:00:00,8876.05713165
2014-04-17 00:00:00,8840.6660598198
2014-04-18 00:00:00,7357.99110293
2014-04-19 00:00:00,7737.64598085371
2014-04-20 00:00:00,6279.802911602
2014-04-21 00:00:00,7648.142423103
2014-04-22 00:00:00,8141.9765668832
2014-04-23 00:00:00,9831.65231322361
2014-04-24 00:00:00,9329.6352350533
2014-04-25 00:00:00,8454.16930470751
2014-04-26 00:00:00,4601.59576806
2014-04-27 00:00:00,7209.38352188921
2014-04-28 00:00:00,6304.973457896
2014-04-29 00:00:00,6757.6072647852
2014-04-30 00:00:00,6323.6098464
2014-05-01 00:00:00,6148.0971145412
2014-05-02 00:00:00,7308.2700639564
2014-05-03 00:00:00,5028.310548115
2014-05-04 00:00:00,5152.0366392
2014-05-05 00:00:00,6535.35989945
2014-05-06 00:00:00,7467.44080909
2014-05-07 00:00:00,6997.3454407197
2014-05-08 00:00:00,6719.5431790344
2014-05-09 00:00:00,7633.6398877224
2014-05-10 00:00:00,4984.52088618
2014-05-11 00:00:00,5097.0875308
2014-05-12 00:00:00,7133.8058806154
2014-05-13 00:00:00,6234.82514587
2014-05-14 00:00:00,5793.6143735536
2014-05-15 00:00:00,6501.343490218
2014-05-16 00:00:00,5525.4831983729
2014-05-17 00:00:00,5646.1872761616
2014-05-18 00:00:00,4876.24760662881
2014-05-19 00:00:00,7130.95760368671
2014-05-20 00:00:00,6800.8321595052
2014-05-21 00:00:00,7111.5275638948
2014-05-22 00:00:00,6850.6422345285
2014-05-23 00:00:00,7311.244523024
2014-05-24 00:00:00,6606.702911286
2014-05-25 00:00:00,6261.9282862905
2014-05-26 00:00:00,7969.2698313362
2014-05-27 00:00:00,7345.3926869424
2014-05-28 00:00:00,8907.81537357
2014-05-29 00:00:00,7186.11799255
2014-05-30 00:00:00,6991.93140693451
2014-05-31 00:00:00,6314.168987868
2014-06-01 00:00:00,7297.01736148
2014-06-02 00:00:00,8438.5334710178
2014-06-03 00:00:00,9274.7509436
2014-06-04 00:00:00,8639.8098516468
2014-06-05 00:00:00,8506.4339762052
2014-06-06 00:00:00,7830.520597808
2014-06-07 00:00:00,6213.64715532
2014-06-08 00:00:00,6295.8302301264
2014-06-09 00:00:00,8125.8299021893
2014-06-10 00:00:00,8775.20470229819
2014-06-11 00:00:00,8199.18704522751
2014-06-12 00:00:00,9410.58182038961
2014-06-13 00:00:00,7428.202479406
2014-06-14 00:00:00,6485.3297569595
2014-06-15 00:00:00,6213.1587131712
2014-06-16 00:00:00,7870.0803723141
2014-06-17 00:00:00,8097.66274646
2014-06-18 00:00:00,8382.8809552
2014-06-19 00:00:00,8036.51946112
2014-06-20 00:00:00,7438.91602032
2014-06-21 00:00:00,5844.8750023756
2014-06-22 00:00:00,6445.1180179624
2014-06-23 00:00:00,7408.793623864
2014-06-24 00:00:00,7087.2180760225
2014-06-25 00:00:00,7687.9584649476
2014-06-26 00:00:00,6586.0653351096
2014-06-27 00:00:00,6875.88860833501
2014-06-28 00:00:00,6471.48285489
2014-06-29 00:00:00,6068.69212740001
2014-06-30 00:00:00,7797.4746059239
2014-07-01 00:00:00,9638.1283152605
2014-07-02 00:00:00,8305.0591685425
2014-07-03 00:00:00,7825.1265420024
2014-07-04 00:00:00,7433.39247022
2014-07-05 00:00:00,5374.92237504
2014-07-06 00:00:00,6289.04560687
2014-07-07 00:00:00,7766.3680361126
2014-07-08 00:00:00,8056.9711827275
2014-07-09 00:00:00,8053.8291788925
2014-07-10 00:00:00,7989.2665180335
2014-07-11 00:00:00,7253.495600016
2014-07-12 00:00:00,6273.83970348
2014-07-13 00:00:00,6660.5072303826
2014-07-14 00:00:00,7863.1381359808
2014-07-15 00:00:00,8913.0709297167
2014-07-16 00:00:00,8511.7988314054
2014-07-17 00:00:00,8012.7674286192
2014-07-18 00:00:00,9172.44346872
2014-07-19 00:00:00,7368.3034400005
2014-07-20 00:00:00,6457.3725258
2014-07-21 00:00:00,7687.73316861
2014-07-22 00:00:00,8093.8637844771
2014-07-23 00:00:00,7264.2702008
2014-07-24 00:00:00,7194.4363203132
2014-07-25 00:00:00,6568.9593016908
2014-07-26 00:00:00,5660.301081011
2014-07-27 00:00:00,5935.024851391
2014-07-28 00:00:00,6783.23884442401
2014-07-29 00:00:00,6774.804857223
2014-07-30 00:00:00,8554.783118545
2014-07-31 00:00:00,7281.6499029555
2014-08-01 00:00:00,7164.9064399104
2014-08-02 00:00:00,5889.90950453839
2014-08-03 00:00:00,5349.9404972178
2014-08-04 00:00:00,6760.5110953929
2014-08-05 00:00:00,7254.562349375
2014-08-06 00:00:00,8768.4603462756
2014-08-07 00:00:00,6816.4725262273
2014-08-08 00:00:00,7547.663844968
2014-08-09 00:00:00,6221.5138246002
2014-08-10 00:00:00,6782.659565352
2014-08-11 00:00:00,8155.1122911966
2014-08-12 00:00:00,7960.58764429981
2014-08-13 00:00:00,7541.5964723892
2014-08-14 00:00:00,7442.2615089674
2014-08-15 00:00:00,6611.4505522974
2014-08-16 00:00:00,7171.2189311972
2014-08-17 00:00:00,35277.073036072
2014-08-18 00:00:00,6974.9835429184
2014-08-19 00:00:00,6853.541437638
2014-08-20 00:00:00,6358.0008996
2014-08-21 00:00:00,6400.4297732358
2014-08-22 00:00:00,5806.4826143568
2014-08-23 00:00:00,5387.9084459879
2014-08-24 00:00:00,4912.0970274477
2014-08-25 00:00:00,8826.4047251132
2014-08-26 00:00:00,6462.156495732
2014-08-27 00:00:00,6417.3698718272
2014-08-28 00:00:00,5817.4244516304
2014-08-29 00:00:00,6279.5958059601
2014-08-30 00:00:00,5122.83499772
2014-08-31 00:00:00,4930.98310164
2014-09-01 00:00:00,5929.7849233791
2014-09-02 00:00:00,6008.494119828
2014-09-03 00:00:00,6233.9052276485
2014-09-04 00:00:00,6141.08723819499
2014-09-05 00:00:00,5864.4459188248
2014-09-06 00:00:00,5475.2792931486
2014-09-07 00:00:00,10193.9213555251
2014-09-08 00:00:00,6630.3879221159
2014-09-09 00:00:00,7390.395481812
2014-09-10 00:00:00,7677.472558289
2014-09-11 00:00:00,5452.5243578528
2014-09-12 00:00:00,5772.1652055298
2014-09-13 00:00:00,5347.2383735786
2014-09-14 00:00:00,6075.2425394032
2014-09-15 00:00:00,6589.445111438
2014-09-16 00:00:00,7496.9524427714
2014-09-17 00:00:00,5992.651398986
2014-09-18 00:00:00,6033.262207623
2014-09-19 00:00:00,5098.2803706808
2014-09-20 00:00:00,4632.1857546459
2014-09-21 00:00:00,4207.6413034604
2014-09-22 00:00:00,5335.34787157
2014-09-23 00:00:00,6162.7607945955
2014-09-24 00:00:00,5905.0261963733
2014-09-25 00:00:00,6205.3522559744
2014-09-26 00:00:00,19883.4027730767
2014-09-27 00:00:00,4444.5288907197
2014-09-28 00:00:00,4923.2618086464
2014-09-29 00:00:00,4798.0984602204
2014-09-30 00:00:00,4974.6203337656
2014-10-01 00:00:00,5361.067210737
2014-10-02 00:00:00,4726.956359202
2014-10-03 00:00:00,4795.692917499
2014-10-04 00:00:00,5508.515662123
2014-10-05 00:00:00,4260.5911639501
2014-10-06 00:00:00,4354.7079855492
2014-10-07 00:00:00,4426.8283788387
2014-10-08 00:00:00,4441.4365501104
2014-10-09 00:00:00,5665.37320104
2014-10-10 00:00:00,5186.3673247425
2014-10-11 00:00:00,4592.777219775
2014-10-12 00:00:00,4746.642066768
2014-10-13 00:00:00,5605.325330752
2014-10-14 00:00:00,5909.0001365388
2014-10-15 00:00:00,5411.275370025
2014-10-16 00:00:00,5264.7046254544
2014-10-17 00:00:00,4644.924499971
2014-10-18 00:00:00,4198.7992333274
2014-10-19 00:00:00,4532.13188474
2014-10-20 00:00:00,5302.40980512
2014-10-21 00:00:00,5726.2165899162
2014-10-22 00:00:00,5228.3913148659
2014-10-23 00:00:00,5131.4240658379
2014-10-24 00:00:00,4819.681932888
2014-10-25 00:00:00,4395.6947035694
2014-10-26 00:00:00,3927.29298534
2014-10-27 00:00:00,4999.727939041
2014-10-28 00:00:00,5167.974636869
2014-10-29 00:00:00,5538.8301933763
2014-10-30 00:00:00,4984.3199803099
2014-10-31 00:00:00,4710.234168129
2014-11-01 00:00:00,4708.714266499
2014-11-02 00:00:00,4280.485402767
2014-11-03 00:00:00,5836.5171938448
2014-11-04 00:00:00,5056.9909878966
2014-11-05 00:00:00,4718.8758616028
2014-11-06 00:00:00,5583.0960515144
2014-11-07 00:00:00,5367.0733955748
2014-11-08 00:00:00,3991.0132608591
2014-11-09 00:00:00,5355.3992954242
2014-11-10 00:00:00,5213.5490755692
2014-11-11 00:00:00,5033.293277804
2014-11-12 00:00:00,6000.9966399993
2014-11-13 00:00:00,6649.852314256
2014-11-14 00:00:00,5718.2309056034
2014-11-15 00:00:00,4934.6323869477
2014-11-16 00:00:00,4873.2162303012
2014-11-17 00:00:00,6523.2447805265
2014-11-18 00:00:00,5379.4616025066
2014-11-19 00:00:00,5060.6313407832
2014-11-20 00:00:00,5312.438104386
2014-11-21 00:00:00,4758.2276744909
2014-11-22 00:00:00,4314.5956743
2014-11-23 00:00:00,4513.8145825344
2014-11-24 00:00:00,5220.4607397072
2014-11-25 00:00:00,4771.8124038846
2014-11-26 00:00:00,5054.9869001808
2014-11-27 00:00:00,4764.72009031721
2014-11-28 00:00:00,4549.0072312676
2014-11-29 00:00:00,4712.9108911776
2014-11-30 00:00:00,4925.131876742
2014-12-01 00:00:00,5673.0265017016
2014-12-02 00:00:00,6035.5263965086
2014-12-03 00:00:00,5428.1077265322
2014-12-04 00:00:00,6404.3814475944
2014-12-05 00:00:00,4698.4008604068
2014-12-06 00:00:00,4671.78998336
2014-12-07 00:00:00,4554.9574254405
2014-12-08 00:00:00,7557.4526568158
2014-12-09 00:00:00,5033.515285747
2014-12-10 00:00:00,4529.2194837708
2014-12-11 00:00:00,4704.5305270496
2014-12-12 00:00:00,4481.1716731119
2014-12-13 00:00:00,4322.93255656
2014-12-14 00:00:00,4617.424972678
2014-12-15 00:00:00,6097.200365332
2014-12-16 00:00:00,5618.0480186812
2014-12-17 00:00:00,5751.6364253544
2014-12-18 00:00:00,4781.8456876652
2014-12-19 00:00:00,5084.4900853552
2014-12-20 00:00:00,4318.7549254204
2014-12-21 00:00:00,4216.9526866432
2014-12-22 00:00:00,5274.500176
2014-12-23 00:00:00,4986.2391129738
2014-12-24 00:00:00,3934.2830116565
2014-12-25 00:00:00,3138.0204413488
2014-12-26 00:00:00,6476.3289167903
2014-12-27 00:00:00,6095.0416756788
2014-12-28 00:00:00,4276.8866965328
2014-12-29 00:00:00,5526.3149719675
2014-12-30 00:00:00,5008.092680836
2014-12-31 00:00:00,3945.8061867
2015-01-01 00:00:00,2989.225321836
2015-01-02 00:00:00,4047.3802205366
2015-01-03 00:00:00,4357.1315143481
2015-01-04 00:00:00,7189.9708804911
2015-01-05 00:00:00,4615.535489077
2015-01-06 00:00:00,4175.14103894
2015-01-07 00:00:00,3752.3005946492
2015-01-08 00:00:00,5563.3437518274
2015-01-09 00:00:00,4461.8883529662
2015-01-10 00:00:00,5046.4524344234
2015-01-11 00:00:00,4095.357433662
2015-01-12 00:00:00,14224.8196814512
2015-01-13 00:00:00,4793.9339893224
2015-01-14 00:00:00,3677.16360222
2015-01-15 00:00:00,3164.29221988
