Timestamp,miners-revenue
2013-01-31 00:00:00,125355.078105941
2013-02-01 00:00:00,87344.8827794721
2013-02-02 00:00:00,87141.4487514125
2013-02-03 00:00:00,118842.24946188
2013-02-04 00:00:00,88185.4558733167
2013-02-05 00:00:00,107510.605361521
2013-02-06 00:00:00,90747.5939784851
2013-02-07 00:00:00,96945.234758737
2013-02-08 00:00:00,91416.784435954
2013-02-09 00:00:00,90602.983263546
2013-02-10 00:00:00,123391.290727767
2013-02-11 00:00:00,101276.539981256
2013-02-12 00:00:00,99322.898001178
2013-02-13 00:00:00,112723.823173785
2013-02-14 00:00:00,112326.676536969
2013-02-15 00:00:00,127397.94115824
2013-02-16 00:00:00,146673.506415204
2013-02-17 00:00:00,138276.524899366
2013-02-18 00:00:00,127086.187145697
2013-02-19 00:00:00,115304.216650579
2013-02-20 00:00:00,151129.530913178
2013-02-21 00:00:00,141595.865437183
2013-02-22 00:00:00,141471.759469232
2013-02-23 00:00:00,146604.017305094
2013-02-24 00:00:00,125079.950539104
2013-02-25 00:00:00,166362.790813607
2013-02-26 00:00:00,140158.283881104
2013-02-27 00:00:00,166375.475412744
2013-02-28 00:00:00,141117.849500341
2013-03-01 00:00:00,130725.696049606
2013-03-02 00:00:00,135513.51048
2013-03-03 00:00:00,144564.65149636
2013-03-04 00:00:00,200134.596278002
2013-03-05 00:00:00,130198.802397664
2013-03-06 00:00:00,174165.534890243
2013-03-07 00:00:00,176996.44812444
2013-03-08 00:00:00,181194.357829018
2013-03-09 00:00:00,190417.32780928
2013-03-10 00:00:00,241214.434296117
2013-03-11 00:00:00,196112.480540736
2013-03-12 00:00:00,173259.723711882
2013-03-13 00:00:00,187532.509307682
2013-03-14 00:00:00,227337.388830819
2013-03-15 00:00:00,223424.631917718
2013-03-16 00:00:00,216061.53207205
2013-03-17 00:00:00,262626.561324697
2013-03-18 00:00:00,245889.796443339
2013-03-19 00:00:00,234671.60596198
2013-03-20 00:00:00,319221.414277721
2013-03-21 00:00:00,395885.964153684
2013-03-22 00:00:00,449410.60215873
2013-03-23 00:00:00,391848.139133665
2013-03-24 00:00:00,327529.720108965
2013-03-25 00:00:00,276717.29554471
2013-03-26 00:00:00,286855.418272605
2013-03-27 00:00:00,278619.258007097
2013-03-28 00:00:00,416148.730747512
2013-03-29 00:00:00,412357.154045375
2013-03-30 00:00:00,404294.008430645
2013-03-31 00:00:00,409033.395098175
2013-04-01 00:00:00,507874.943726335
2013-04-02 00:00:00,531299.50374904
2013-04-03 00:00:00,533538.700200227
2013-04-04 00:00:00,534133.98205222
2013-04-05 00:00:00,606454.78155612
2013-04-06 00:00:00,591783.084092298
2013-04-07 00:00:00,603835.686877694
2013-04-08 00:00:00,656770.227986549
2013-04-09 00:00:00,850652.888681299
2013-04-10 00:00:00,1222539.97556962
2013-04-11 00:00:00,657821.213131992
2013-04-12 00:00:00,559815.178312531
2013-04-13 00:00:00,516792.385141022
2013-04-14 00:00:00,407971.672898
2013-04-15 00:00:00,442529.599697
2013-04-16 00:00:00,311750.602278183
2013-04-17 00:00:00,309900.40909436
2013-04-18 00:00:00,382166.716530321
2013-04-19 00:00:00,386318.48467347
2013-04-20 00:00:00,463338.735088351
2013-04-21 00:00:00,597279.158599725
2013-04-22 00:00:00,478662.08930603
2013-04-23 00:00:00,560371.0005537
2013-04-24 00:00:00,600335.23052475
2013-04-25 00:00:00,715249.659590117
2013-04-26 00:00:00,619929.370863019
2013-04-27 00:00:00,522638.10659987
2013-04-28 00:00:00,579269.489677585
2013-04-29 00:00:00,631409.784038169
2013-04-30 00:00:00,552276.319031692
2013-05-01 00:00:00,558395.84489102
2013-05-02 00:00:00,409938.7621563
2013-05-03 00:00:00,366275.310930785
2013-05-04 00:00:00,411141.895158456
2013-05-05 00:00:00,470673.008996268
2013-05-06 00:00:00,499201.438897599
2013-05-07 00:00:00,482548.762990845
2013-05-08 00:00:00,500229.167555164
2013-05-09 00:00:00,483620.704262083
2013-05-10 00:00:00,491810.299770817
2013-05-11 00:00:00,558237.023049608
2013-05-12 00:00:00,521616.294996101
2013-05-13 00:00:00,542208.264689061
2013-05-14 00:00:00,490866.124125639
2013-05-15 00:00:00,401574.21200512
2013-05-16 00:00:00,431451.045810658
2013-05-17 00:00:00,490901.81071408
2013-05-18 00:00:00,482993.881621561
2013-05-19 00:00:00,499066.537059567
2013-05-20 00:00:00,398718.883928346
2013-05-21 00:00:00,484764.271129384
2013-05-22 00:00:00,490813.620157671
2013-05-23 00:00:00,548198.01918393
2013-05-24 00:00:00,560565.063706746
2013-05-25 00:00:00,570425.250476893
2013-05-26 00:00:00,548644.813471673
2013-05-27 00:00:00,613984.679019405
2013-05-28 00:00:00,545731.970206464
2013-05-29 00:00:00,568010.48119275
2013-05-30 00:00:00,604999.863556893
2013-05-31 00:00:00,582560.64343211
2013-06-01 00:00:00,750633.183040245
2013-06-02 00:00:00,675526.408385166
2013-06-03 00:00:00,745211.301891144
2013-06-04 00:00:00,674785.549424747
2013-06-05 00:00:00,584174.086240607
2013-06-06 00:00:00,599441.449617454
2013-06-07 00:00:00,483513.334941159
2013-06-08 00:00:00,548843.443383695
2013-06-09 00:00:00,460210.694516245
2013-06-10 00:00:00,494760.665586696
2013-06-11 00:00:00,503842.471436412
2013-06-12 00:00:00,601654.17478696
2013-06-13 00:00:00,517965.950830181
2013-06-14 00:00:00,486999.095745949
2013-06-15 00:00:00,455754.838637432
2013-06-16 00:00:00,474220.279189203
2013-06-17 00:00:00,365819.131829853
2013-06-18 00:00:00,370930.074489898
2013-06-19 00:00:00,369143.306783338
2013-06-20 00:00:00,422093.830388637
2013-06-21 00:00:00,471481.16820733
2013-06-22 00:00:00,500599.417947664
2013-06-23 00:00:00,505094.405289942
2013-06-24 00:00:00,409156.990770409
2013-06-25 00:00:00,407676.785224876
2013-06-26 00:00:00,456107.796766849
2013-06-27 00:00:00,442638.421932721
2013-06-28 00:00:00,445143.521071561
2013-06-29 00:00:00,411720.05109895
2013-06-30 00:00:00,389942.10176063
2013-07-01 00:00:00,388930.47029171
2013-07-02 00:00:00,335870.71093671
2013-07-03 00:00:00,440475.028120066
2013-07-04 00:00:00,367089.515839691
2013-07-05 00:00:00,378835.377624899
2013-07-06 00:00:00,341216.607837602
2013-07-07 00:00:00,338639.273125113
2013-07-08 00:00:00,369981.5330445
2013-07-09 00:00:00,360259.95506019
2013-07-10 00:00:00,379783.436091007
2013-07-11 00:00:00,398687.751246246
2013-07-12 00:00:00,353949.937555529
2013-07-13 00:00:00,391012.109406778
2013-07-14 00:00:00,423647.35454454
2013-07-15 00:00:00,395086.467418021
2013-07-16 00:00:00,481548.697162536
2013-07-17 00:00:00,454580.642040822
2013-07-18 00:00:00,450952.301092436
2013-07-19 00:00:00,391613.021306059
2013-07-20 00:00:00,600483.22467092
2013-07-21 00:00:00,469322.147259771
2013-07-22 00:00:00,386439.92385778
2013-07-23 00:00:00,335480.676599656
2013-07-24 00:00:00,402471.712096988
2013-07-25 00:00:00,367147.577383676
2013-07-26 00:00:00,409392.77976416
2013-07-27 00:00:00,476160.132109155
2013-07-28 00:00:00,411693.056710057
2013-07-29 00:00:00,462033.032463975
2013-07-30 00:00:00,518883.140779424
2013-07-31 00:00:00,545157.638204102
2013-08-01 00:00:00,495286.413273306
2013-08-02 00:00:00,505223.602319112
2013-08-03 00:00:00,457379.853148955
2013-08-04 00:00:00,647130.905351311
2013-08-05 00:00:00,512239.633110278
2013-08-06 00:00:00,511368.159725712
2013-08-07 00:00:00,530898.277120906
2013-08-08 00:00:00,559108.531513066
2013-08-09 00:00:00,527375.213628527
2013-08-10 00:00:00,558224.525656576
2013-08-11 00:00:00,580275.40487264
2013-08-12 00:00:00,580187.55584265
2013-08-13 00:00:00,801333.341732442
2013-08-14 00:00:00,524465.311958915
2013-08-15 00:00:00,607911.605754553
2013-08-16 00:00:00,426384.089353921
2013-08-17 00:00:00,503961.62536503
2013-08-18 00:00:00,493169.176140536
2013-08-19 00:00:00,509186.92541049
2013-08-20 00:00:00,554099.226972841
2013-08-21 00:00:00,727797.412372893
2013-08-22 00:00:00,622739.523060084
2013-08-23 00:00:00,541294.53490562
2013-08-24 00:00:00,668645.999063105
2013-08-25 00:00:00,420407.336997462
2013-08-26 00:00:00,503214.244970169
2013-08-27 00:00:00,476767.178804472
2013-08-28 00:00:00,560486.796206609
2013-08-29 00:00:00,572217.977746465
2013-08-30 00:00:00,659988.33404892
2013-08-31 00:00:00,718637.112745368
2013-09-01 00:00:00,739015.405311809
2013-09-02 00:00:00,761019.346369226
2013-09-03 00:00:00,641540.141067175
2013-09-04 00:00:00,542703.947019631
2013-09-05 00:00:00,563466.227787724
2013-09-06 00:00:00,694512.676127538
2013-09-07 00:00:00,458761.069691666
2013-09-08 00:00:00,485841.571484974
2013-09-09 00:00:00,633037.841848355
2013-09-10 00:00:00,602728.615773119
2013-09-11 00:00:00,643434.170990803
2013-09-12 00:00:00,690384.23796279
2013-09-13 00:00:00,663452.154188786
2013-09-14 00:00:00,899652.526859019
2013-09-15 00:00:00,595876.360133307
2013-09-16 00:00:00,512918.082863637
2013-09-17 00:00:00,615657.561980414
2013-09-18 00:00:00,718285.404194936
2013-09-19 00:00:00,628327.181982153
2013-09-20 00:00:00,743042.813049032
2013-09-21 00:00:00,603180.006672738
2013-09-22 00:00:00,648146.606960649
2013-09-23 00:00:00,674971.358032128
2013-09-24 00:00:00,912909.718632538
2013-09-25 00:00:00,721812.583931176
2013-09-26 00:00:00,577564.37165104
2013-09-27 00:00:00,627503.338496155
2013-09-28 00:00:00,659264.976591389
2013-09-29 00:00:00,553727.740837207
2013-09-30 00:00:00,540039.918354236
2013-10-01 00:00:00,848867.043024613
2013-10-02 00:00:00,1216619.88756478
2013-10-03 00:00:00,551724.984940021
2013-10-04 00:00:00,773669.395755304
2013-10-05 00:00:00,707536.002615697
2013-10-06 00:00:00,569220.746421672
2013-10-07 00:00:00,506345.04039156
2013-10-08 00:00:00,950386.198122309
2013-10-09 00:00:00,568550.879351471
2013-10-10 00:00:00,639812.567154158
2013-10-11 00:00:00,640204.891697548
2013-10-12 00:00:00,1337481.29310152
2013-10-13 00:00:00,1310125.63070581
2013-10-14 00:00:00,919728.251365451
2013-10-15 00:00:00,992130.713905087
2013-10-16 00:00:00,895548.023563815
2013-10-17 00:00:00,609714.537160166
2013-10-18 00:00:00,1151808.80286843
2013-10-19 00:00:00,1163078.62582515
2013-10-20 00:00:00,999159.747808438
2013-10-21 00:00:00,1044811.06851932
2013-10-22 00:00:00,1462826.7063434
2013-10-23 00:00:00,1152128.03457543
2013-10-24 00:00:00,1217517.34513943
2013-10-25 00:00:00,1343865.19998724
2013-10-26 00:00:00,1091202.3510992
2013-10-27 00:00:00,863920.64739092
2013-10-28 00:00:00,893928.569808049
2013-10-29 00:00:00,876349.157273103
2013-10-30 00:00:00,1384202.23040448
2013-10-31 00:00:00,1268518.87527203
2013-11-01 00:00:00,1096101.38646063
2013-11-02 00:00:00,1080761.35293217
2013-11-03 00:00:00,1073746.48030223
2013-11-04 00:00:00,1170149.90952589
2013-11-05 00:00:00,1149382.23723981
2013-11-06 00:00:00,1091463.65843291
2013-11-07 00:00:00,1054946.58315642
2013-11-08 00:00:00,1006003.80653402
2013-11-09 00:00:00,1304764.2004113
2013-11-10 00:00:00,1508529.5793282
2013-11-11 00:00:00,2440675.20425112
2013-11-12 00:00:00,1837786.1373951
2013-11-13 00:00:00,1623511.20589776
2013-11-14 00:00:00,2181676.37595093
2013-11-15 00:00:00,1979291.8882268
2013-11-16 00:00:00,2334241.72723504
2013-11-17 00:00:00,2391348.08563078
2013-11-18 00:00:00,2080174.82041975
2013-11-19 00:00:00,2777584.29840206
2013-11-20 00:00:00,2338840.68621181
2013-11-21 00:00:00,2559348.69495985
2013-11-22 00:00:00,3350220.14912616
2013-11-23 00:00:00,3674506.17755835
2013-11-24 00:00:00,3874676.60628557
2013-11-25 00:00:00,4237394.8306058
2013-11-26 00:00:00,3586095.73231054
2013-11-27 00:00:00,4734690.78982913
2013-11-28 00:00:00,4735006.8924977
2013-11-29 00:00:00,4819580.30141162
2013-11-30 00:00:00,5210734.10728668
2013-12-01 00:00:00,8881509.00923624
2013-12-02 00:00:00,4151387.47311107
2013-12-03 00:00:00,7860745.77136313
2013-12-04 00:00:00,5249021.66920797
2013-12-05 00:00:00,5256383.36758885
2013-12-06 00:00:00,6387079.22400915
2013-12-07 00:00:00,4611581.737448
2013-12-08 00:00:00,4014587.10658735
2013-12-09 00:00:00,3750129.01195522
2013-12-10 00:00:00,4710243.707226
2013-12-11 00:00:00,4300202.60586565
2013-12-12 00:00:00,4025149.06790484
2013-12-13 00:00:00,4409921.93220988
2013-12-14 00:00:00,4901088.77099175
2013-12-15 00:00:00,4413451.2266475
2013-12-16 00:00:00,9363103.16157005
2013-12-17 00:00:00,3961931.0712996
2013-12-18 00:00:00,4072838.85613162
2013-12-19 00:00:00,3193166.8062495
2013-12-20 00:00:00,3815992.56634558
2013-12-21 00:00:00,2601609.39221835
2013-12-22 00:00:00,2751604.73688907
2013-12-23 00:00:00,3063494.87969699
2013-12-24 00:00:00,3457867.10483374
2013-12-25 00:00:00,2685430.98770231
2013-12-26 00:00:00,3404782.70383875
2013-12-27 00:00:00,4006552.31869149
2013-12-28 00:00:00,3158649.96806958
2013-12-29 00:00:00,3335719.7307291
2013-12-30 00:00:00,3632082.20000505
2013-12-31 00:00:00,3691241.37928677
2014-01-01 00:00:00,5517175.19234772
2014-01-02 00:00:00,2670676.91932932
2014-01-03 00:00:00,3468549.23939752
2014-01-04 00:00:00,3503313.3781446
2014-01-05 00:00:00,4633186.0497563
2014-01-06 00:00:00,4914913.51245672
2014-01-07 00:00:00,4525042.38885386
2014-01-08 00:00:00,4535443.1451328
2014-01-09 00:00:00,4930974.51361224
2014-01-10 00:00:00,4535580.33499778
2014-01-11 00:00:00,5777402.51750686
2014-01-12 00:00:00,5090195.2246953
2014-01-13 00:00:00,4210459.44178841
2014-01-14 00:00:00,3758428.87411201
2014-01-15 00:00:00,4217005.9545048
2014-01-16 00:00:00,4241924.52911646
2014-01-17 00:00:00,3404133.27387066
2014-01-18 00:00:00,3693311.7459084
2014-01-19 00:00:00,3964756.61727788
2014-01-20 00:00:00,4871514.2888793
2014-01-21 00:00:00,3904490.2341148
2014-01-22 00:00:00,4921325.3187909
2014-01-23 00:00:00,5241644.13745878
2014-01-24 00:00:00,4577168.70503621
2014-01-25 00:00:00,3891447.09648837
2014-01-26 00:00:00,4399346.48780865
2014-01-27 00:00:00,6040771.8236915
2014-01-28 00:00:00,3226115.43438169
2014-01-29 00:00:00,3232279.90426251
2014-01-30 00:00:00,4021343.5262158
2014-01-31 00:00:00,4212641.890744
2014-02-01 00:00:00,4366761.15316375
2014-02-02 00:00:00,4381020.86857656
2014-02-03 00:00:00,4061986.63042048
2014-02-04 00:00:00,4662961.48683288
2014-02-05 00:00:00,4108104.59689946
2014-02-06 00:00:00,4622443.40754955
2014-02-07 00:00:00,3239923.65141682
2014-02-08 00:00:00,4306013.7785266
2014-02-09 00:00:00,2560713.85360142
2014-02-10 00:00:00,3034340.49203963
2014-02-11 00:00:00,3177455.32868137
2014-02-12 00:00:00,4063256.22662555
2014-02-13 00:00:00,3732203.90452587
2014-02-14 00:00:00,3351094.4592132
2014-02-15 00:00:00,3846880.07517398
2014-02-16 00:00:00,4254676.6144031
2014-02-17 00:00:00,2812243.33051486
2014-02-18 00:00:00,3206875.72611767
2014-02-19 00:00:00,3882380.63908592
2014-02-20 00:00:00,3495121.25464408
2014-02-21 00:00:00,2513804.8892639
2014-02-22 00:00:00,3209639.3077212
2014-02-23 00:00:00,3270586.35230743
2014-02-24 00:00:00,3447585.41024301
2014-02-25 00:00:00,2738486.78800395
2014-02-26 00:00:00,3619080.47651883
2014-02-27 00:00:00,3521286.42848027
2014-02-28 00:00:00,3407746.31205269
2014-03-01 00:00:00,2801268.27176672
2014-03-02 00:00:00,2162848.25557079
2014-03-03 00:00:00,2478891.43395069
2014-03-04 00:00:00,3372548.86635277
2014-03-05 00:00:00,3512792.10713892
2014-03-06 00:00:00,3414702.4819434
2014-03-07 00:00:00,4662565.81946043
2014-03-08 00:00:00,4085715.99207135
2014-03-09 00:00:00,3384947.78509816
2014-03-10 00:00:00,2907116.53210744
2014-03-11 00:00:00,3693754.50700402
2014-03-12 00:00:00,3456434.06040891
2014-03-13 00:00:00,4140207.61988635
2014-03-14 00:00:00,2236559.76211021
2014-03-15 00:00:00,2859867.31329703
2014-03-16 00:00:00,4518329.04399226
2014-03-17 00:00:00,3263903.59581081
2014-03-18 00:00:00,2567790.30327641
2014-03-19 00:00:00,2778419.64596144
2014-03-20 00:00:00,3294476.77586909
2014-03-21 00:00:00,3641291.59895856
2014-03-22 00:00:00,2932911.12979362
2014-03-23 00:00:00,4060999.45281356
2014-03-24 00:00:00,3225418.94807707
2014-03-25 00:00:00,2453784.16910848
2014-03-26 00:00:00,2924721.57927278
2014-03-27 00:00:00,3523696.71046471
2014-03-28 00:00:00,2543758.8037429
2014-03-29 00:00:00,2503197.58882982
2014-03-30 00:00:00,2014745.3978967
2014-03-31 00:00:00,2793367.55892397
2014-04-01 00:00:00,2190656.88165462
2014-04-02 00:00:00,3145559.90173707
2014-04-03 00:00:00,2761931.33773585
2014-04-04 00:00:00,2485627.48778003
2014-04-05 00:00:00,2752160.90149948
2014-04-06 00:00:00,2355981.89585422
2014-04-07 00:00:00,2217546.37353574
2014-04-08 00:00:00,1829950.40502474
2014-04-09 00:00:00,2150368.59522249
2014-04-10 00:00:00,2604842.80916677
2014-04-11 00:00:00,1749131.42204961
2014-04-12 00:00:00,2110702.14307217
2014-04-13 00:00:00,2407657.42973614
2014-04-14 00:00:00,2731916.92231895
2014-04-15 00:00:00,2905406.24490792
2014-04-16 00:00:00,2689251.05713165
2014-04-17 00:00:00,2706076.91605982
2014-04-18 00:00:00,2772367.99110293
2014-04-19 00:00:00,2478551.39598085
2014-04-20 00:00:00,2903129.8029116
2014-04-21 00:00:00,2803733.6424231
2014-04-22 00:00:00,2101337.97656688
2014-04-23 00:00:00,2928738.65231322
2014-04-24 00:00:00,2506178.88523505
2014-04-25 00:00:00,3121784.16930471
2014-04-26 00:00:00,2216047.34576806
2014-04-27 00:00:00,2695330.38352189
2014-04-28 00:00:00,2002844.9734579
2014-04-29 00:00:00,2373811.60726478
2014-04-30 00:00:00,1798323.6098464
2014-05-01 00:00:00,2899140.09711454
2014-05-02 00:00:00,2738555.52006396
2014-05-03 00:00:00,1824628.31054812
2014-05-04 00:00:00,1996152.0366392
2014-05-05 00:00:00,1546079.10989945
2014-05-06 00:00:00,2583817.44080909
2014-05-07 00:00:00,2136347.09544072
2014-05-08 00:00:00,2288273.54317903
2014-05-09 00:00:00,2305086.13988772
2014-05-10 00:00:00,2463259.52088618
2014-05-11 00:00:00,2107297.0875308
2014-05-12 00:00:00,2174293.30588062
2014-05-13 00:00:00,2196362.32514587
2014-05-14 00:00:00,1872053.61437355
2014-05-15 00:00:00,2329797.59349022
2014-05-16 00:00:00,2271665.23319837
2014-05-17 00:00:00,2846330.18727616
2014-05-18 00:00:00,2674403.24760663
2014-05-19 00:00:00,2800193.45760369
2014-05-20 00:00:00,2437309.33215951
2014-05-21 00:00:00,2679568.52756389
2014-05-22 00:00:00,2550796.14223453
2014-05-23 00:00:00,2450791.24452302
2014-05-24 00:00:00,2351556.70291129
2014-05-25 00:00:00,2685405.17828629
2014-05-26 00:00:00,2658143.76983134
2014-05-27 00:00:00,2171401.39268694
2014-05-28 00:00:00,2886725.31537357
2014-05-29 00:00:00,2171411.11799255
2014-05-30 00:00:00,2667113.68140693
2014-05-31 00:00:00,2507046.66898787
2014-06-01 00:00:00,3186784.51736148
2014-06-02 00:00:00,3650788.78347102
2014-06-03 00:00:00,3203424.7509436
2014-06-04 00:00:00,3593888.80985165
2014-06-05 00:00:00,2708518.43397621
2014-06-06 00:00:00,2703361.52059781
2014-06-07 00:00:00,2878038.64715532
2014-06-08 00:00:00,2503351.83023013
2014-06-09 00:00:00,3129398.32990219
2014-06-10 00:00:00,3398807.4547023
2014-06-11 00:00:00,2732109.18704523
2014-06-12 00:00:00,3477994.08182039
2014-06-13 00:00:00,2666109.45247941
2014-06-14 00:00:00,3378320.32975696
2014-06-15 00:00:00,3554349.15871317
2014-06-16 00:00:00,3357698.58037231
2014-06-17 00:00:00,3465497.66274646
2014-06-18 00:00:00,2653182.8809552
2014-06-19 00:00:00,3124036.51946112
2014-06-20 00:00:00,3429551.41602032
2014-06-21 00:00:00,3180962.87500238
2014-06-22 00:00:00,3522657.11801796
2014-06-23 00:00:00,3540092.79362386
2014-06-24 00:00:00,3183637.21807602
2014-06-25 00:00:00,2925711.45846495
2014-06-26 00:00:00,2992633.06533511
2014-06-27 00:00:00,3485349.38860833
2014-06-28 00:00:00,3390821.48285489
2014-06-29 00:00:00,2867568.6921274
2014-06-30 00:00:00,2302759.22460592
2014-07-01 00:00:00,2485724.37831526
2014-07-02 00:00:00,2261661.30916854
2014-07-03 00:00:00,2560998.376542
2014-07-04 00:00:00,3298718.39247022
2014-07-05 00:00:00,2603938.92237504
2014-07-06 00:00:00,2561839.04560687
2014-07-07 00:00:00,2796222.36803611
2014-07-08 00:00:00,2661544.47118273
2014-07-09 00:00:00,3132903.82917889
2014-07-10 00:00:00,3133288.01651803
2014-07-11 00:00:00,2721173.49560002
2014-07-12 00:00:00,3223823.83970348
2014-07-13 00:00:00,2964897.50723038
2014-07-14 00:00:00,2324693.38813598
2014-07-15 00:00:00,3161553.82092972
2014-07-16 00:00:00,2629605.79883141
2014-07-17 00:00:00,3002451.26742862
2014-07-18 00:00:00,3638812.44346872
2014-07-19 00:00:00,3245599.55344
2014-07-20 00:00:00,2983207.3725258
2014-07-21 00:00:00,2938912.73316861
2014-07-22 00:00:00,2652571.36378448
2014-07-23 00:00:00,2487264.2702008
2014-07-24 00:00:00,2473403.68632031
2014-07-25 00:00:00,2769685.95930169
2014-07-26 00:00:00,2326825.30108101
2014-07-27 00:00:00,2881152.52485139
2014-07-28 00:00:00,2678343.23884442
2014-07-29 00:00:00,2587762.30485722
2014-07-30 00:00:00,3902129.78311854
2014-07-31 00:00:00,2739529.14990296
2014-08-01 00:00:00,2902813.90643991
2014-08-02 00:00:00,3148523.90950454
2014-08-03 00:00:00,2835381.94049722
2014-08-04 00:00:00,2137667.01109539
2014-08-05 00:00:00,2169992.06234937
2014-08-06 00:00:00,3093156.46034628
2014-08-07 00:00:00,2541691.97252622
2014-08-08 00:00:00,2801018.16384497
2014-08-09 00:00:00,3525377.0138246
2014-08-10 00:00:00,3264322.65956535
2014-08-11 00:00:00,3345836.1122912
2014-08-12 00:00:00,3050213.5876443
2014-08-13 00:00:00,2411608.84647239
2014-08-14 00:00:00,3004833.26150897
2014-08-15 00:00:00,2314744.7005523
2014-08-16 00:00:00,2233906.7189312
2014-08-17 00:00:00,3126169.07303607
2014-08-18 00:00:00,3269988.48354292
2014-08-19 00:00:00,2809058.54143764
2014-08-20 00:00:00,2419608.0008996
2014-08-21 00:00:00,2535647.92977324
2014-08-22 00:00:00,2285706.48261436
2014-08-23 00:00:00,2738544.90844599
2014-08-24 00:00:00,2283154.09702745
2014-08-25 00:00:00,2028245.65472511
2014-08-26 00:00:00,2551828.40649573
2014-08-27 00:00:00,2588865.36987183
2014-08-28 00:00:00,2782169.67445163
2014-08-29 00:00:00,2665982.09580596
2014-08-30 00:00:00,2780807.83499772
2014-08-31 00:00:00,2985880.98310164
2014-09-01 00:00:00,1969296.78492338
2014-09-02 00:00:00,1970993.49411983
2014-09-03 00:00:00,2527781.15522765
2014-09-04 00:00:00,2449816.0872382
2014-09-05 00:00:00,2095783.69591882
2014-09-06 00:00:00,2714423.52929315
2014-09-07 00:00:00,2324215.67135553
2014-09-08 00:00:00,2008056.38792212
2014-09-09 00:00:00,1995752.89548181
2014-09-10 00:00:00,2599268.72255829
2014-09-11 00:00:00,2298604.52435785
2014-09-12 00:00:00,2155557.16520553
2014-09-13 00:00:00,2841201.73837358
2014-09-14 00:00:00,2247599.2425394
2014-09-15 00:00:00,2259751.94511144
2014-09-16 00:00:00,2514666.70244277
2014-09-17 00:00:00,2415672.65139898
2014-09-18 00:00:00,2423050.76220762
2014-09-19 00:00:00,2164815.28037068
2014-09-20 00:00:00,2141250.18575465
2014-09-21 00:00:00,1959830.14130346
2014-09-22 00:00:00,2071257.84787157
2014-09-23 00:00:00,1965917.76079459
2014-09-24 00:00:00,1964038.52619637
2014-09-25 00:00:00,2230525.35225598
2014-09-26 00:00:00,1578605.40277308
2014-09-27 00:00:00,1451282.77889072
2014-09-28 00:00:00,1616493.01180865
2014-09-29 00:00:00,1440091.09846022
2014-09-30 00:00:00,1640655.87033377
2014-10-01 00:00:00,1673380.56721074
2014-10-02 00:00:00,1588891.9563592
2014-10-03 00:00:00,1517310.1929175
2014-10-04 00:00:00,1782063.51566212
2014-10-05 00:00:00,1621581.34116395
2014-10-06 00:00:00,1486380.20798555
2014-10-07 00:00:00,1134681.32837884
2014-10-08 00:00:00,1323978.43655011
2014-10-09 00:00:00,1540765.37320104
2014-10-10 00:00:00,1614160.61732474
2014-10-11 00:00:00,1646687.77721978
2014-10-12 00:00:00,1597326.64206677
2014-10-13 00:00:00,1766805.32533075
2014-10-14 00:00:00,1632626.00013654
2014-10-15 00:00:00,1705973.77537002
2014-10-16 00:00:00,1663592.70462545
2014-10-17 00:00:00,1444082.42449997
2014-10-18 00:00:00,1747485.79923333
2014-10-19 00:00:00,1558757.13188474
2014-10-20 00:00:00,1494910.40980512
2014-10-21 00:00:00,1903489.71658992
2014-10-22 00:00:00,1751380.64131487
2014-10-23 00:00:00,1551013.17406584
2014-10-24 00:00:00,1603289.68193289
2014-10-25 00:00:00,1716185.44470357
2014-10-26 00:00:00,1123002.29298534
2014-10-27 00:00:00,1523907.22793904
2014-10-28 00:00:00,1426312.97463687
2014-10-29 00:00:00,1740015.08019338
2014-10-30 00:00:00,1631334.81998031
2014-10-31 00:00:00,1834800.23416813
2014-11-01 00:00:00,1533208.4642665
2014-11-02 00:00:00,1391560.73540277
2014-11-03 00:00:00,1619527.51719384
2014-11-04 00:00:00,1735453.9909879
2014-11-05 00:00:00,1309127.3758616
2014-11-06 00:00:00,1571746.84605151
2014-11-07 00:00:00,1571438.07339558
2014-11-08 00:00:00,1518181.76326086
2014-11-09 00:00:00,1393115.39929542
2014-11-10 00:00:00,1533013.04907557
2014-11-11 00:00:00,1312768.2932778
2014-11-12 00:00:00,1455935.24664
2014-11-13 00:00:00,1823971.60231426
2014-11-14 00:00:00,1748676.7309056
2014-11-15 00:00:00,1561463.63238695
2014-11-16 00:00:00,1701328.2162303
2014-11-17 00:00:00,1585496.74478053
2014-11-18 00:00:00,1696963.96160251
2014-11-19 00:00:00,1401637.63134078
2014-11-20 00:00:00,1445702.43810439
2014-11-21 00:00:00,1225667.97767449
2014-11-22 00:00:00,1720539.5956743
2014-11-23 00:00:00,1381369.81458253
2014-11-24 00:00:00,1593014.46073971
2014-11-25 00:00:00,1371988.81240389
2014-11-26 00:00:00,1537906.98690018
2014-11-27 00:00:00,1481376.22009032
2014-11-28 00:00:00,1502927.50723127
2014-11-29 00:00:00,1936735.41089118
2014-11-30 00:00:00,1601182.63187674
2014-12-01 00:00:00,1434587.0265017
2014-12-02 00:00:00,1591199.52639651
2014-12-03 00:00:00,1182250.10772653
2014-12-04 00:00:00,1660936.38144759
2014-12-05 00:00:00,1608673.90086041
2014-12-06 00:00:00,1574471.78998336
2014-12-07 00:00:00,1410992.45742544
2014-12-08 00:00:00,1821805.70265682
2014-12-09 00:00:00,1475143.01528575
